group,names,scores,logfoldchanges,pvals,pvals_adj
3,Myl12a,48.34158,1.3908746,0.0,0.0
3,Rpl3,48.3336,0.6184735,0.0,0.0
3,Impdh2,48.330624,1.2847623,0.0,0.0
3,Rad18,48.32913,2.6019957,0.0,0.0
3,Ncapd3,48.23174,1.7582405,0.0,0.0
3,Psmc3ip,48.173023,1.8953935,0.0,0.0
3,Mrpl18,48.109173,1.0960257,0.0,0.0
3,Prim1,48.036495,1.8858904,0.0,0.0
3,Cdk6,48.02103,1.9331768,0.0,0.0
3,Sf3b5,48.00049,0.9949007,0.0,0.0
3,Rpl41,47.950497,0.5427937,0.0,0.0
3,H1f3,47.914307,2.8541262,0.0,0.0
3,Rbm3,47.821186,0.8689186,0.0,0.0
3,Cdk5rap2,47.804955,1.4361372,0.0,0.0
3,Fam111a,47.792374,2.7943158,0.0,0.0
3,Mcm4,47.77206,2.2786283,0.0,0.0
3,Kntc1,47.58445,3.4994984,0.0,0.0
3,Hmg20b,47.429024,1.3982332,0.0,0.0
3,Nol7,47.370743,0.9388698,0.0,0.0
3,Itgb3bp,47.102932,1.5253212,0.0,0.0
3,Cox7c,47.051464,0.54116607,0.0,0.0
3,G2e3,46.97907,1.4210178,0.0,0.0
3,Septin10,46.97672,1.6027509,0.0,0.0
3,Nudc,46.79607,0.9705671,0.0,0.0
3,Gpsm2,46.763996,2.5351756,0.0,0.0
3,Phf5a,46.7266,1.0277097,0.0,0.0
3,Serf2,46.70326,0.71912336,0.0,0.0
3,Med30,46.6947,1.2686217,0.0,0.0
3,Ak2,46.691414,1.3291057,0.0,0.0
3,Rfc2,46.68378,1.4230044,0.0,0.0
3,H1f1,46.675255,3.3232484,0.0,0.0
3,Eci2,46.65703,1.2441504,0.0,0.0
3,Hnrnpu,46.64444,0.7962515,0.0,0.0
3,Mdk,46.568676,1.1205343,0.0,0.0
3,Dtl,46.56434,2.8627825,0.0,0.0
3,Nfia,46.562183,1.1232722,0.0,0.0
3,Slbp,46.430637,1.4626325,0.0,0.0
3,Rbbp8,46.419956,1.8641952,0.0,0.0
3,Kif18b,46.41603,4.833482,0.0,0.0
3,Spdl1,46.397404,3.9935632,0.0,0.0
3,Hspa14,46.373585,1.3854523,0.0,0.0
3,Haus1,46.368523,1.9420633,0.0,0.0
3,Psrc1,46.334824,3.4195566,0.0,0.0
3,Tcf7l2,46.295906,1.504198,0.0,0.0
3,Fam181b,46.256924,1.5237529,0.0,0.0
3,Cycs,46.243454,0.93613714,0.0,0.0
3,Hnrnpa1,46.151695,0.7098425,0.0,0.0
3,Ccdc18,46.11024,2.9424512,0.0,0.0
3,Adgrv1,46.093925,1.3798562,0.0,0.0
3,Rplp1,45.905514,0.52914083,0.0,0.0
3,Bola3,45.871967,1.2802624,0.0,0.0
3,Olig1,45.795887,1.8147191,0.0,0.0
3,Krtcap2,45.776928,0.8833577,0.0,0.0
3,Tsen34,45.757023,1.0844731,0.0,0.0
3,Blm,45.749584,2.1515126,0.0,0.0
3,Cep192,45.70085,1.8003056,0.0,0.0
3,Sall3,45.68113,1.9532745,0.0,0.0
3,Rnaseh2b,45.67832,1.5628748,0.0,0.0
3,Vrk1,45.66207,1.302713,0.0,0.0
3,Fignl1,45.65058,3.1221535,0.0,0.0
3,Srsf7,45.64765,0.8556929,0.0,0.0
3,Nudt21,45.61936,0.96798676,0.0,0.0
3,Smc6,45.617516,1.0495838,0.0,0.0
3,Sass6,45.57818,2.0335991,0.0,0.0
3,Tmem14c,45.576313,1.0855087,0.0,0.0
3,Cenpc1,45.51953,1.3695363,0.0,0.0
3,Tex30,45.415417,1.7277607,0.0,0.0
3,H4c8,45.32962,2.3222315,0.0,0.0
3,Kif14,45.25397,4.7228165,0.0,0.0
3,Rfc3,45.25054,1.4131207,0.0,0.0
3,Dnph1,45.234512,2.3799067,0.0,0.0
3,Mis18a,45.18628,2.3679705,0.0,0.0
3,Cse1l,45.180252,1.2990112,0.0,0.0
3,Bard1,45.173786,3.5363576,0.0,0.0
3,Rdm1,44.92914,2.002096,0.0,0.0
3,Kpnb1,44.9262,1.2068602,0.0,0.0
3,Pcbp2,44.89486,0.7630437,0.0,0.0
3,Vegfb,44.876247,1.2869627,0.0,0.0
3,Zcchc24,44.81495,1.686576,0.0,0.0
3,Scaf11,44.812065,1.097894,0.0,0.0
3,Reep3,44.793938,1.1935141,0.0,0.0
3,Mdc1,44.79012,2.32986,0.0,0.0
3,Rps16,44.777527,0.521336,0.0,0.0
3,Spidr,44.74593,1.9885418,0.0,0.0
3,Rhoa,44.660637,0.9645166,0.0,0.0
3,Rpl22,44.6599,0.6340034,0.0,0.0
3,Magt1,44.6407,1.3582886,0.0,0.0
3,Chek1,44.626255,2.8652525,0.0,0.0
3,Tead2,44.591427,1.4957536,0.0,0.0
3,H3c6,44.425346,2.361326,0.0,0.0
3,Ptch1,44.42109,1.367251,0.0,0.0
3,Rps3a1,44.415596,0.56836087,0.0,0.0
3,Hnrnpl,44.413994,0.9632419,0.0,0.0
3,Cd9,44.382713,1.2171016,0.0,0.0
3,Snrpd2,44.337242,0.7016065,0.0,0.0
3,Pgls,44.32796,0.944931,0.0,0.0
3,Ndufc2,44.260864,0.768841,0.0,0.0
3,Cdca5,44.223866,4.303518,0.0,0.0
3,Nxt1,44.21387,1.6653255,0.0,0.0
3,Oaz1,44.172424,0.6490736,0.0,0.0
3,Cdc42se1,44.119408,1.3317232,0.0,0.0
3,Cdv3,44.050705,1.007213,0.0,0.0
3,Hnrnpab,44.03246,0.7982403,0.0,0.0
3,Emg1,44.007263,1.0942596,0.0,0.0
3,Eif5a,43.96791,0.8091293,0.0,0.0
3,Smim11,43.95376,1.1110122,0.0,0.0
3,Rgs20,43.944946,1.1535668,0.0,0.0
3,E2f8,43.86864,4.100304,0.0,0.0
3,Cenpx,43.84433,1.0902078,0.0,0.0
3,Rbl1,43.79373,2.4709976,0.0,0.0
3,Rpl18,43.781166,0.5270519,0.0,0.0
3,Hint1,43.77672,0.5202959,0.0,0.0
3,Cbx1,43.515972,0.8239549,0.0,0.0
3,Ndufa2,43.48663,0.7337351,0.0,0.0
3,E2f3,43.486134,1.6704468,0.0,0.0
3,Pole,43.480484,3.1106434,0.0,0.0
3,Dock1,43.260944,1.4117746,0.0,0.0
3,Rplp0,43.23282,0.52653855,0.0,0.0
3,Npm3,43.2292,1.2350584,0.0,0.0
3,Cep57,43.228027,1.2559823,0.0,0.0
3,Sox1,43.184467,1.7285906,0.0,0.0
3,Gen1,43.171284,3.4028072,0.0,0.0
3,Rps11,43.070347,0.52397555,0.0,0.0
3,Ssb,43.057796,0.72122455,0.0,0.0
3,H4c9,43.042576,2.2500226,0.0,0.0
3,Rps2,43.023712,0.5411113,0.0,0.0
3,Pgp,42.878788,1.1652056,0.0,0.0
3,Dkc1,42.85981,1.3991575,0.0,0.0
3,Mt1,42.831955,1.2038847,0.0,0.0
3,Spry2,42.7142,1.6088448,0.0,0.0
3,Rpp30,42.703056,1.2361242,0.0,0.0
3,Purb,42.685978,1.0464561,0.0,0.0
3,Zfp91,42.629745,0.91268307,0.0,0.0
3,H4c3,42.61405,2.7380686,0.0,0.0
3,Mrpl13,42.557278,1.0356202,0.0,0.0
3,Nop58,42.4884,1.0054964,0.0,0.0
3,Cox8a,42.415684,0.57059336,0.0,0.0
3,D8Ertd738e,42.33921,0.8332678,0.0,0.0
3,Actl6a,42.32429,1.2073164,0.0,0.0
3,Gng12,42.243904,1.1667753,0.0,0.0
3,Clic4,42.235695,1.091055,0.0,0.0
3,Kif24,42.226097,2.4093592,0.0,0.0
3,Dsn1,42.214844,3.2020695,0.0,0.0
3,Rfc5,42.214355,2.031285,0.0,0.0
3,Fen1,42.17,2.495445,0.0,0.0
3,Arhgap19,42.127876,3.5490258,0.0,0.0
3,Npas3,41.997356,1.1440811,0.0,0.0
3,H2bc18,41.944763,3.1896193,0.0,0.0
3,Sem1,41.86146,0.6358167,0.0,0.0
3,Hnrnpdl,41.8516,0.8055476,0.0,0.0
3,Mt2,41.840744,1.2723198,0.0,0.0
3,Eif4a3,41.78439,1.025007,0.0,0.0
3,U2af1,41.754395,0.81990075,0.0,0.0
3,Raly,41.61933,1.0014281,0.0,0.0
3,G3bp1,41.528088,0.9174424,0.0,0.0
3,Lage3,41.5144,1.0338056,0.0,0.0
3,Chaf1a,41.490395,2.6664736,0.0,0.0
3,Ubald2,41.416794,1.0624487,0.0,0.0
3,Slc25a3,41.388016,0.7233497,0.0,0.0
3,Tubg1,41.362446,1.3986833,0.0,0.0
3,Rps25,41.36106,0.51374274,0.0,0.0
3,Nup37,41.29776,2.2010953,0.0,0.0
3,Vamp3,41.27142,1.3586183,0.0,0.0
3,Cenpl,41.256847,3.3383908,0.0,0.0
3,Pou3f2,41.211487,1.2916067,0.0,0.0
3,Ndufab1,41.16452,0.7294339,0.0,0.0
3,Xylt1,41.11179,1.2153873,0.0,0.0
3,Polq,41.088383,3.0238376,0.0,0.0
3,Smim30,41.087746,1.1765487,0.0,0.0
3,Pou3f3,41.024677,1.02491,0.0,0.0
3,Ptbp1,40.9725,1.4984443,0.0,0.0
3,D030056L22Rik,40.968067,1.2522321,0.0,0.0
3,Troap,40.96205,4.6454563,0.0,0.0
3,Pnrc2,40.902786,1.3118783,0.0,0.0
3,Snrnp25,40.871437,1.2155765,0.0,0.0
3,Timm50,40.85979,1.1618403,0.0,0.0
3,Pdpn,40.826515,1.5205797,0.0,0.0
3,Prim2,40.761833,1.6285455,0.0,0.0
3,Atad5,40.74364,1.7580183,0.0,0.0
3,Hes5,40.67385,1.3816477,0.0,0.0
3,Cep295,40.625122,1.1601305,0.0,0.0
3,Uqcr10,40.618183,0.7115655,0.0,0.0
3,Sumo2,40.60474,0.5453553,0.0,0.0
3,Terf1,40.601147,1.3322542,0.0,0.0
3,Gpc6,40.55094,1.0606652,0.0,0.0
3,Alg13,40.52532,1.7206386,0.0,0.0
3,Sox3,40.49983,1.6233273,0.0,0.0
3,Sec61g,40.491196,0.6258028,0.0,0.0
3,Coq7,40.470394,1.0093111,0.0,0.0
3,Cenpu,40.448887,3.1349494,0.0,0.0
3,Med21,40.310047,0.994837,0.0,0.0
3,Ssna1,40.227154,0.96182585,0.0,0.0
3,Dynll1,40.206333,0.61010605,0.0,0.0
3,Ctnna1,40.16262,1.0901378,0.0,0.0
3,Mcm2,40.149372,2.1465333,0.0,0.0
3,Snx5,40.14697,1.1273726,0.0,0.0
3,Brip1,40.130653,3.4554367,0.0,0.0
3,Iqgap3,40.09756,4.496052,0.0,0.0
3,Ppp1cc,40.006233,0.9030997,0.0,0.0
3,Fat1,39.994835,1.3754795,0.0,0.0
3,Snrpa1,39.987667,0.9179124,0.0,0.0
3,Anapc11,39.9626,0.84024894,0.0,0.0
3,Sap30,39.90503,1.1192039,0.0,0.0
3,Haus3,39.816227,2.194935,0.0,0.0
3,Asf1a,39.779892,1.0151603,0.0,0.0
3,Rbmx2,39.76751,1.3959643,0.0,0.0
3,Cdkn2d,39.737007,1.2340454,0.0,0.0
3,Chchd1,39.718037,0.79834974,0.0,0.0
3,Lims1,39.63824,0.9560888,0.0,0.0
3,Suz12,39.615826,1.0203406,0.0,0.0
3,Pdcd5,39.602394,0.7075069,0.0,0.0
3,Psmg4,39.567802,0.8888125,0.0,0.0
3,Emc8,39.498127,1.0196649,0.0,0.0
3,Espl1,39.494938,4.1701417,0.0,0.0
3,Cdca7,39.47481,2.3307986,0.0,0.0
3,Depdc1b,39.36017,4.8725815,0.0,0.0
3,Cd164,39.306953,1.1577328,0.0,0.0
3,Septin7,39.29678,0.72307116,0.0,0.0
3,Lgals1,39.113358,1.8682486,0.0,0.0
3,Serpine2,39.108627,1.5053531,0.0,0.0
3,Bcl7c,39.09998,0.9580752,0.0,0.0
3,Sf3b2,39.087875,0.732964,0.0,0.0
3,Oxct1,39.08081,0.8510055,0.0,0.0
3,Ciao2a,39.06844,1.106249,0.0,0.0
3,Gins1,39.04604,1.9965367,0.0,0.0
3,Aarsd1,39.044884,0.93343073,0.0,0.0
3,Rexo2,39.029377,0.97977394,0.0,0.0
3,Oard1,39.021893,1.2409757,0.0,0.0
3,Ipo5,39.016495,1.0783403,0.0,0.0
3,Dpy30,39.014874,0.84441614,0.0,0.0
3,Adk,39.006683,1.0971441,0.0,0.0
3,Gspt1,38.9795,0.839652,0.0,0.0
3,Magoh,38.94233,0.8467523,0.0,0.0
3,Hdac1,38.930153,1.0696024,0.0,0.0
3,Haus4,38.84432,2.3284028,0.0,0.0
3,Atp5b,38.787254,0.583663,0.0,0.0
3,Elof1,38.784336,0.89299285,0.0,0.0
3,Anapc15,38.760326,1.1630505,0.0,0.0
3,Oat,38.72064,1.0973121,0.0,0.0
3,Tsen15,38.598526,1.3224812,0.0,0.0
3,Asrgl1,38.59272,1.0461782,0.0,0.0
3,Cdc45,38.576088,3.221639,0.0,0.0
3,0610010K14Rik,38.558,0.87685114,0.0,0.0
3,Lin9,38.39504,1.6126072,0.0,0.0
3,H1f0,38.384586,1.253779,0.0,0.0
3,Gtse1,38.368652,4.1686983,0.0,0.0
3,Stip1,38.27475,0.9115125,0.0,0.0
3,Mtap,38.25928,1.6641879,0.0,0.0
3,Ift74,38.201885,0.96141386,0.0,0.0
3,Ctcf,38.123882,0.82884973,0.0,0.0
3,Erh,38.1167,0.7598933,0.0,0.0
3,Skp2,38.11129,1.6619674,0.0,0.0
3,Fgfr3,38.0954,1.4961705,0.0,0.0
3,Mrps14,38.084023,0.82615584,0.0,0.0
3,Uqcrb,38.07881,0.6632513,0.0,0.0
3,Ccdc77,38.05521,1.72522,0.0,0.0
3,Mtrfr,38.04481,1.4754189,0.0,0.0
3,Rpa1,38.013348,1.5797752,0.0,0.0
3,Nedd4,37.999226,0.6658108,0.0,0.0
3,Pold1,37.99095,2.6979532,0.0,0.0
3,Snrpc,37.957333,0.7693749,0.0,0.0
3,Mrpl42,37.940395,0.80548966,0.0,0.0
3,Wdr76,37.93535,2.0278866,0.0,0.0
3,Olig2,37.933495,1.9872127,0.0,0.0
3,Eif1ax,37.931458,0.76992595,0.0,0.0
3,Micos10,37.922005,0.6558484,0.0,0.0
3,Pkp4,37.92121,1.0595007,0.0,0.0
3,Smchd1,37.87661,0.9003026,0.0,0.0
3,Tmem237,37.876408,1.1765466,0.0,0.0
3,Srsf1,37.852413,0.8377361,0.0,0.0
3,Carnmt1,37.84657,1.1208019,0.0,0.0
3,Pdlim5,37.844986,1.2394357,0.0,0.0
3,Timm8a1,37.828518,1.2918489,0.0,0.0
3,Cntln,37.805107,1.4037392,0.0,0.0
3,Nsmce2,37.775787,0.86798745,0.0,0.0
3,Ppwd1,37.766964,1.1942618,0.0,0.0
3,Ift27,37.736706,0.99733824,0.0,0.0
3,Psph,37.736362,1.0406445,0.0,0.0
3,Rpn2,37.680832,0.92553383,0.0,0.0
3,Rif1,37.672073,1.0135157,1.42399784489667e-310,6.555058931917782e-309
3,Tmem167,37.667004,0.7905986,1.72366890989874e-310,7.92370362727801e-309
3,Parpbp,37.63946,3.890406,4.8662720843908e-310,2.2339768958533e-308
3,Mcm10,37.611298,3.7329538,1.405204347115374e-309,6.433392076141257e-308
3,Atp5e,37.579346,0.57483494,4.67478756227519e-309,2.1373357082554244e-307
3,Tmed10,37.540077,0.8141112,2.045464887879295e-308,9.326655597020397e-307
3,Dynlt1f,37.476685,0.9740989,2.208922259282399e-307,1.0058357357943205e-305
3,Arpp19,37.472492,0.7720741,2.5848593947586407e-307,1.1738466599162688e-305
3,H2bc6,37.470165,2.2020857,2.8203598395921272e-307,1.2790692483835307e-305
3,Psmg2,37.45813,1.053767,4.428836074234539e-307,2.005834144588804e-305
3,Ncaph2,37.42485,1.1987116,1.5410462591609424e-306,6.960736561486208e-305
3,3110082J24Rik,37.42228,1.6672282,1.696774625384052e-306,7.653884575226375e-305
3,Glo1,37.400784,0.88901603,3.794657849616463e-306,1.7094223382443358e-304
3,Rpl10a,37.365807,0.5038438,1.4041541911891975e-305,6.308583950174827e-304
3,Zgrf1,37.34356,2.724359,3.2252782542123514e-305,1.4471235160311503e-303
3,Nolc1,37.33415,1.0558374,4.584501282245369e-305,2.0542467447678185e-303
3,Cep89,37.31553,1.955025,9.190882110886157e-305,4.112828201971048e-303
3,Vdac2,37.314747,0.8020477,9.463099652452902e-305,4.22902660330309e-303
3,Mbd3,37.28696,0.86059505,2.669884318707534e-304,1.191581748386345e-302
3,Selenof,37.253403,0.7083257,9.33318605761059e-304,4.148958277008528e-302
3,Cd63,37.221638,0.8999014,3.048510744429184e-303,1.353394177131565e-301
3,Lhfp,37.205605,1.3294325,5.5385653622653525e-303,2.455624979564386e-301
3,Sf3a3,37.19665,0.97455955,7.730356681511579e-303,3.4228922304890165e-301
3,Ppp1r35,37.190434,1.1333281,9.742963492045754e-303,4.308384485931413e-301
3,2610316D01Rik,37.1724,1.1164249,1.9058242080653155e-302,8.41659928112305e-301
3,Brd8,37.161823,0.8765497,2.824562859727636e-302,1.2425126647700055e-300
3,Ost4,37.16171,0.79983115,2.8365523485432125e-302,1.246159947021018e-300
3,Iqgap2,37.140705,1.0711093,6.193266170304991e-302,2.710237621748013e-300
3,Nek2,37.08258,4.441422,5.3631984618281034e-301,2.3348622140795834e-299
3,Etfb,37.072853,0.88059133,7.693936788930347e-301,3.3452244392231867e-299
3,Haus6,36.954433,1.6908389,6.181940529066454e-299,2.674026547720452e-297
3,Mphosph10,36.945786,1.0530847,8.511300191776556e-299,3.676881682847472e-297
3,Eldr,36.93337,3.1134126,1.346914084141384e-298,5.811218563281444e-297
3,Cacybp,36.925186,0.72787803,1.8226028317180083e-298,7.853507035494886e-297
3,Tfdp1,36.88548,1.0711925,7.898925715435804e-298,3.399261825125477e-296
3,Pals2,36.879894,0.9200429,9.70682326054808e-298,4.171953017696787e-296
3,Hnrnpk,36.866817,0.5858859,1.572646805876251e-297,6.750561372077217e-296
3,Suv39h1,36.865154,1.6111065,1.6723792370167247e-297,7.169528087851853e-296
3,Tex9,36.78152,1.3216816,3.6455077521175686e-296,1.5608517054047471e-294
3,Pgk1,36.769672,0.77065176,5.638184698030478e-296,2.4109679135131345e-294
3,Pcnp,36.768967,0.8147736,5.786409594002941e-296,2.471214926229697e-294
3,Pold3,36.747066,1.3442277,1.295095142299089e-295,5.523990622140519e-294
3,Snu13,36.742092,0.7464446,1.5550837445188305e-295,6.624538793338371e-294
3,Gm10076,36.70966,0.74842036,5.121527549097878e-295,2.17897717543437e-293
3,Mrps28,36.681625,1.0447189,1.4339367351938047e-294,6.08538189283255e-293
3,Rad54b,36.6683,2.9770494,2.338374351863137e-294,9.911177630236512e-293
3,Eci1,36.63587,1.127595,7.682317783540255e-294,3.252052512992116e-292
3,Zfp367,36.598686,2.442808,3.0010387986767543e-293,1.2687955252222322e-291
3,Eif4e,36.544384,0.8016299,2.189586056593297e-292,9.234079069207475e-291
3,Gm13889,36.543938,1.5806949,2.225722365278779e-292,9.374742602554217e-291
3,Pcgf5,36.533535,1.7718112,3.25584417378309e-292,1.3696495041172908e-290
3,Sptssa,36.530697,0.8700223,3.6121892574941604e-292,1.5176599653431824e-290
3,Hnrnpul1,36.52509,0.90261006,4.4336424569231645e-292,1.860473427502901e-290
3,Sash1,36.496433,1.0911757,1.2633106129183954e-291,5.288014212782391e-290
3,Sapcd2,36.49155,3.827383,1.5097839162005384e-291,6.311870823857735e-290
3,Psip1,36.473965,0.5804869,2.8694191851517068e-291,1.1981158471235678e-289
3,Sfpq,36.410313,0.6880387,2.92371528386277e-290,1.2192761163990087e-288
3,Parp1,36.401546,0.91411877,4.02378943435043e-290,1.6759654978970594e-288
3,Smoc1,36.36985,1.2644526,1.2761383734436214e-289,5.302189720290539e-288
3,Cenps,36.36297,1.6079522,1.639349908085703e-289,6.80289833779013e-288
3,Suv39h2,36.36003,1.838827,1.8242344788438413e-289,7.560812423016245e-288
3,Uqcrq,36.328686,0.5808596,5.704556153119288e-289,2.3614339574386672e-287
3,Fanci,36.299446,3.4942517,1.6507449434338236e-288,6.808262131449954e-287
3,Gjc1,36.288273,0.99941134,2.4772546819934716e-288,1.0204593369737411e-286
3,Ppig,36.28733,0.7687509,2.5632056308515516e-288,1.054576030978924e-286
3,Nsd2,36.281597,0.74151736,3.156635369480471e-288,1.2971461635367555e-286
3,Prkd3,36.232067,1.3357441,1.904369376518196e-287,7.816032948983816e-286
3,Ssbp1,36.227806,0.80906016,2.222482599543441e-287,9.110556408055448e-286
3,E130114P18Rik,36.217922,0.8195324,3.179852582148335e-287,1.3019236039862733e-285
3,Etfa,36.196495,0.8975125,6.911892473589159e-287,2.8264942814327707e-285
3,Aif1l,36.181683,1.46381,1.1819785305637568e-286,4.827630129197133e-285
3,Mettl15,36.17957,1.6268108,1.2759478556017972e-286,5.205125779946508e-285
3,Ddx11,36.160034,3.4710503,2.587887859200764e-286,1.0531578418312673e-284
3,Ticrr,36.06707,3.6395133,7.448948749460287e-285,3.0277415809627726e-283
3,Snx3,36.046787,0.74323547,1.5485660724463928e-284,6.279239756576853e-283
3,Tuba1c,36.04662,3.6795003,1.5579454358900012e-284,6.3096790153545055e-283
3,Rcn1,36.043278,1.0843905,1.7577149578679442e-284,7.110199666304712e-283
3,Mrpl28,35.954372,0.8253556,4.324722271536721e-283,1.7452196606191778e-281
3,Fundc2,35.938244,0.86545885,7.725626896903535e-283,3.113908180838056e-281
3,Akr1b3,35.92833,1.1463218,1.1035137405519156e-282,4.437231384443598e-281
3,Gins2,35.871284,1.6685042,8.567987841162075e-282,3.44108365072464e-280
3,Rpl36al,35.852016,0.5579512,1.710708627375035e-281,6.862385465241569e-280
3,Arhgef26,35.831387,1.193902,3.5854320581709244e-281,1.4365602691097201e-279
3,Maz,35.830173,0.9436214,3.744661752785965e-281,1.4985762757942504e-279
3,Rbmxl1,35.824276,0.92548144,4.6263963872349436e-281,1.8492414313673628e-279
3,Ruvbl2,35.81713,1.0267651,5.976997457234323e-281,2.3862666625470115e-279
3,H2bc11,35.80862,3.5919085,8.109224257651959e-281,3.233709119359058e-279
3,Rbm8a,35.77223,0.72155464,2.9860969882346397e-280,1.1893560770160097e-278
3,Ccdc25,35.760063,0.89991176,4.615050317483649e-280,1.8359945159141562e-278
3,Rcc2,35.736576,0.872491,1.0693590186526083e-279,4.249188855249799e-278
3,Gcsh,35.73198,0.95239794,1.2604236156608155e-279,5.002501078128014e-278
3,Gfer,35.72978,1.1573496,1.363696470529233e-279,5.406013678935651e-278
3,Ddx39b,35.72849,0.7073329,1.4279240487769155e-279,5.653975175979664e-278
3,Naa38,35.724434,0.88022345,1.6507027887796911e-279,6.528413282948412e-278
3,Fancd2,35.67792,3.5947912,8.697892299220429e-279,3.435922378833899e-277
3,Gkap1,35.67224,0.8240512,1.0653078010274102e-278,4.203350311875833e-277
3,Arhgap18,35.577026,1.6709936,3.175249126420616e-277,1.2513823925598722e-275
3,Ppp1ca,35.56523,0.7582856,4.832131716761179e-277,1.9021438122428116e-275
3,Hectd2,35.56297,1.1175189,5.237314646648741e-277,2.0592363399472106e-275
3,Wbp11,35.517666,0.8578999,2.6237487860767097e-276,1.0292181501238744e-274
3,Epb41l5,35.511818,1.2363046,3.229940286703886e-276,1.2655356732648157e-274
3,Fam83d,35.503063,3.9889793,4.408791251456474e-276,1.7254196284445686e-274
3,Timeless,35.47155,2.4952936,1.3500174853551415e-275,5.265068192885052e-274
3,Cntrl,35.464733,1.5394613,1.7195518020913223e-275,6.698499135638057e-274
3,Rnaseh2a,35.444225,1.4254516,3.560296218633105e-275,1.3853087919522067e-273
3,Hnrnpm,35.42823,0.7025122,6.27778883483268e-275,2.439865889025628e-273
3,Baz1b,35.41526,0.897683,9.942316843730026e-275,3.859634889012984e-273
3,Bmpr1a,35.41289,0.86690193,1.0813128581604152e-274,4.192855934243193e-273
3,Dhx15,35.40535,0.8030731,1.4127297112459912e-274,5.471648316108612e-273
3,Nudt4,35.384575,0.98986447,2.9487020026134104e-274,1.1407515807125313e-272
3,Rfwd3,35.297684,1.731859,6.372843738312712e-273,2.459786284148742e-271
3,Eif3a,35.286655,0.710808,9.408533925294381e-273,3.627345070328598e-271
3,Mrpl33,35.279613,0.6962075,1.2064843122225667e-272,4.646136615388755e-271
3,Kdelr2,35.27663,0.95553035,1.3404748791431141e-272,5.156237617306663e-271
3,Snrnp40,35.275974,0.898245,1.3718519527268412e-272,5.270914868766663e-271
3,Atp5j,35.257214,0.5346305,2.660136813105586e-272,1.0185905688000661e-270
3,Tmem256,35.201077,0.70023495,1.9250376268820273e-271,7.362777284383291e-270
3,Fam120a,35.177982,0.9142587,4.34178777126487e-271,1.6587401444505788e-269
3,Cbfb,35.16964,1.1035552,5.824094501258606e-271,2.2225219514655718e-269
3,Mrps25,35.102646,0.86436164,6.14249535174578e-270,2.336089428582684e-268
3,Snrpd3,35.078133,0.64811134,1.4527559163901955e-269,5.512619747599553e-268
3,Parp2,35.010853,1.0885316,1.5381791235389458e-268,5.830200646430633e-267
3,Nup35,35.00002,0.99246323,2.2484500719382797e-268,8.512783553262054e-267
3,Nedd1,34.984196,1.9902097,3.91289543400843e-268,1.4797859095886427e-266
3,Epb41l2,34.96693,1.2338858,7.16171127153713e-268,2.7053926345932188e-266
3,Ppic,34.965317,1.5799326,7.577628722504868e-268,2.8593032187404706e-266
3,Tomm7,34.95998,0.6193795,9.132405495300249e-268,3.4421200846715565e-266
3,B3gnt5,34.9528,1.0652726,1.174037148937765e-267,4.420151482749378e-266
3,Tmed5,34.946354,1.0156307,1.4709828189094941e-267,5.5319461011132046e-266
3,Egr1,34.919003,1.0530009,3.827528914929535e-267,1.4378195576083124e-265
3,Etv6,34.912907,1.0268518,4.735980377665882e-267,1.7771001648756075e-265
3,Etaa1,34.907166,1.4128048,5.788089343735528e-267,2.1694711738210493e-265
3,Ndufa12,34.861916,0.661711,2.809678451000386e-266,1.0507760830733518e-264
3,Tnfaip8,34.7941,1.2313423,2.986785927029706e-265,1.115773155179523e-263
3,Spata13,34.788376,1.3443736,3.6458794952514816e-265,1.3604823418825462e-263
3,Sema5b,34.78302,0.9797879,4.39297006866117e-265,1.637450436212464e-263
3,Txnrd1,34.782345,0.8179442,4.497876435139049e-265,1.6747010426347558e-263
3,Atp5j2,34.774967,0.5199662,5.814760579147726e-265,2.1626288352644786e-263
3,Chek2,34.74391,3.133678,1.71290100607664e-264,6.363606648374692e-263
3,Dph3,34.706696,0.8201252,6.243635419716968e-264,2.314472377368349e-262
3,Nsmce1,34.689503,0.84548914,1.134333818403912e-263,4.200276081861343e-262
3,Gpx8,34.685555,1.2181942,1.3008930396605406e-263,4.8117334648080767e-262
3,Nudt5,34.680588,0.99118495,1.5456503498428136e-263,5.710771292577132e-262
3,Hnrnpc,34.653717,0.5904731,3.926843363039259e-263,1.449276166056636e-261
3,Mis12,34.64359,1.5322782,5.579130594221591e-263,2.0545834371900626e-261
3,Tspan12,34.637436,1.0954672,6.905326688976953e-263,2.540195285062963e-261
3,Dnajc8,34.60716,0.72569805,1.971793058156915e-262,7.245533139329925e-261
3,Phb2,34.596832,0.77912843,2.8193989001761873e-262,1.0348852433587887e-260
3,Adamts6,34.570026,1.3191812,7.129822229979592e-262,2.614216429394911e-260
3,Mrpl14,34.515064,0.778132,4.767863092383221e-261,1.744385610868024e-259
3,Etv5,34.506596,1.5455954,6.387620046766799e-261,2.3344603589572027e-259
3,Rpl4,34.489582,0.557435,1.1493273810025264e-260,4.195854326138801e-259
3,Lap3,34.467762,1.1915994,2.440252290008152e-260,8.898997961484273e-259
3,Notch2,34.466156,1.2526875,2.579278566895362e-260,9.39582384757904e-259
3,Rhno1,34.4547,1.262846,3.829125748542751e-260,1.3918686216062194e-258
